user_id,event,date
2943,close,2024-05-15 14:00:00
2944,open,2024-05-02 16:00:00
2944,close,2024-05-15 15:00:00
2945,open,2024-05-02 17:00:00
2945,onboarding_done,2024-05-02 18:00:00
2945,close,2024-05-23 16:00:00
2947,open,2024-05-02 19:00:00
2947,onboarding_done,2024-05-02 20:00:00
2947,close,2024-05-21 18:00:00
2948,open,2024-05-02 20:00:00
2948,close,2024-05-14 19:00:00
2949,open,2024-05-02 21:00:00
2949,close,2024-05-09 20:00:00
2951,open,2024-05-02 23:00:00
2951,close,2024-05-22 22:00:00
2952,open,2024-05-03 00:00:00
2952,onboarding_done,2024-05-03 01:00:00
2952,close,2024-05-29 23:00:00
2953,open,2024-05-03 01:00:00
2953,close,2024-05-13 00:00:00
2954,open,2024-05-03 02:00:00
2954,close,2024-05-26 01:00:00
2955,open,2024-05-03 03:00:00
2955,onboarding_done,2024-05-03 04:00:00
2955,purchase,2024-05-06 02:00:00
2955,close,2024-05-10 02:00:00
2956,open,2024-05-03 04:00:00
2956,onboarding_done,2024-05-03 05:00:00
2956,close,2024-05-08 03:00:00
2957,open,2024-05-03 05:00:00
2957,onboarding_done,2024-05-03 06:00:00
2957,close,2024-05-17 04:00:00
2958,open,2024-05-03 06:00:00
2958,onboarding_done,2024-05-03 07:00:00
2958,close,2024-05-31 05:00:00
2959,open,2024-05-03 07:00:00
2959,onboarding_done,2024-05-03 08:00:00
2959,close,2024-05-07 06:00:00
2959,purchase,2024-05-10 06:00:00
2960,open,2024-05-03 08:00:00
2960,onboarding_done,2024-05-03 09:00:00
2960,close,2024-06-01 07:00:00
2961,open,2024-05-03 09:00:00
2961,close,2024-05-08 08:00:00
2962,open,2024-05-03 10:00:00
2962,onboarding_done,2024-05-03 11:00:00
2962,close,2024-05-06 09:00:00
2963,open,2024-05-03 11:00:00
2963,onboarding_done,2024-05-03 12:00:00
2963,close,2024-05-14 10:00:00
2964,open,2024-05-03 12:00:00
2964,onboarding_done,2024-05-03 13:00:00
2964,close,2024-05-10 11:00:00
2965,open,2024-05-03 13:00:00
2965,onboarding_done,2024-05-03 14:00:00
2965,close,2024-05-13 12:00:00
2966,open,2024-05-03 14:00:00
2966,onboarding_done,2024-05-03 15:00:00
2966,close,2024-05-07 13:00:00
2968,open,2024-05-03 16:00:00
2968,onboarding_done,2024-05-03 17:00:00
2968,close,2024-05-20 15:00:00
2969,open,2024-05-03 17:00:00
2969,close,2024-05-21 16:00:00
2970,open,2024-05-03 18:00:00
2970,close,2024-05-20 17:00:00
2971,open,2024-05-03 19:00:00
2971,onboarding_done,2024-05-03 20:00:00
2971,close,2024-05-28 18:00:00
2972,open,2024-05-03 20:00:00
2972,onboarding_done,2024-05-03 21:00:00
2972,purchase,2024-05-12 19:00:00
2972,close,2024-05-23 19:00:00
2973,open,2024-05-03 21:00:00
2973,onboarding_done,2024-05-03 22:00:00
2973,close,2024-05-16 20:00:00
2974,open,2024-05-03 22:00:00
2974,onboarding_done,2024-05-03 23:00:00
2974,close,2024-06-01 21:00:00
2975,open,2024-05-03 23:00:00
2975,close,2024-05-24 22:00:00
2976,open,2024-05-04 00:00:00
2976,onboarding_done,2024-05-04 01:00:00
2976,close,2024-05-08 23:00:00
2977,open,2024-05-04 01:00:00
2977,close,2024-05-09 00:00:00
2978,open,2024-05-04 02:00:00
2978,onboarding_done,2024-05-04 03:00:00
2978,purchase,2024-05-13 01:00:00
2978,close,2024-05-18 01:00:00
2979,open,2024-05-04 03:00:00
2979,onboarding_done,2024-05-04 04:00:00
2979,close,2024-05-30 02:00:00
2980,open,2024-05-04 04:00:00
2980,onboarding_done,2024-05-04 05:00:00
2980,close,2024-05-15 03:00:00
2981,open,2024-05-04 05:00:00
2981,close,2024-05-11 04:00:00
2982,open,2024-05-04 06:00:00
2982,close,2024-05-22 05:00:00
2983,open,2024-05-04 07:00:00
2983,onboarding_done,2024-05-04 08:00:00
2983,close,2024-05-15 06:00:00
2984,open,2024-05-04 08:00:00
2984,close,2024-05-30 07:00:00
2985,open,2024-05-04 09:00:00
2985,close,2024-05-10 08:00:00
2986,open,2024-05-04 10:00:00
2986,close,2024-05-26 09:00:00
2987,open,2024-05-04 11:00:00
2987,onboarding_done,2024-05-04 12:00:00
2987,close,2024-05-13 10:00:00
2988,open,2024-05-04 12:00:00
2988,onboarding_done,2024-05-04 13:00:00
2988,close,2024-05-12 11:00:00
2989,open,2024-05-04 13:00:00
2989,onboarding_done,2024-05-04 14:00:00
2989,purchase,2024-05-11 12:00:00
2989,close,2024-05-13 12:00:00
2990,open,2024-05-04 14:00:00
2990,close,2024-05-06 13:00:00
2991,open,2024-05-04 15:00:00
2991,onboarding_done,2024-05-04 16:00:00
2991,close,2024-05-16 14:00:00
2992,open,2024-05-04 16:00:00
2992,onboarding_done,2024-05-04 17:00:00
2992,purchase,2024-05-13 15:00:00
2992,close,2024-05-27 15:00:00
2993,open,2024-05-04 17:00:00
2993,onboarding_done,2024-05-04 18:00:00
2993,close,2024-05-11 16:00:00
2994,open,2024-05-04 18:00:00
2994,onboarding_done,2024-05-04 19:00:00
2994,close,2024-05-05 17:00:00
2995,open,2024-05-04 19:00:00
2995,close,2024-05-24 18:00:00
2996,open,2024-05-04 20:00:00
2996,close,2024-05-29 19:00:00
2997,open,2024-05-04 21:00:00
2997,onboarding_done,2024-05-04 22:00:00
2997,close,2024-05-21 20:00:00
2998,open,2024-05-04 22:00:00
2998,onboarding_done,2024-05-04 23:00:00
2998,purchase,2024-05-13 21:00:00
2998,close,2024-05-20 21:00:00
2999,open,2024-05-04 23:00:00
2999,onboarding_done,2024-05-05 00:00:00
2999,purchase,2024-05-14 22:00:00
2999,close,2024-05-24 22:00:00
3000,open,2024-05-05 00:00:00
3000,onboarding_done,2024-05-05 01:00:00
3000,close,2024-05-09 23:00:00
3002,open,2024-05-05 02:00:00
3002,close,2024-06-03 01:00:00
3003,open,2024-05-05 03:00:00
3003,close,2024-05-28 02:00:00
3004,open,2024-05-05 04:00:00
3004,close,2024-05-15 03:00:00
3005,open,2024-05-05 05:00:00
3005,onboarding_done,2024-05-05 06:00:00
3005,purchase,2024-05-15 04:00:00
3005,close,2024-05-21 04:00:00
3006,open,2024-05-05 06:00:00
3006,onboarding_done,2024-05-05 07:00:00
3006,close,2024-05-06 05:00:00
3007,open,2024-05-05 07:00:00
3007,onboarding_done,2024-05-05 08:00:00
3007,purchase,2024-05-18 06:00:00
3007,close,2024-05-30 06:00:00
3008,open,2024-05-05 08:00:00
3008,onboarding_done,2024-05-05 09:00:00
3008,close,2024-05-11 07:00:00
3009,open,2024-05-05 09:00:00
3009,onboarding_done,2024-05-05 10:00:00
3009,close,2024-05-06 08:00:00
3009,purchase,2024-05-10 08:00:00
3010,open,2024-05-05 10:00:00
3010,onboarding_done,2024-05-05 11:00:00
3010,close,2024-05-10 09:00:00
3011,open,2024-05-05 11:00:00
3011,onboarding_done,2024-05-05 12:00:00
3011,purchase,2024-05-07 10:00:00
3011,close,2024-05-14 10:00:00
3012,open,2024-05-05 12:00:00
3012,close,2024-05-13 11:00:00
3013,open,2024-05-05 13:00:00
3013,close,2024-06-01 12:00:00
3014,open,2024-05-05 14:00:00
3014,onboarding_done,2024-05-05 15:00:00
3014,purchase,2024-05-16 13:00:00
3014,close,2024-05-25 13:00:00
3015,open,2024-05-05 15:00:00
3015,onboarding_done,2024-05-05 16:00:00
3015,close,2024-05-09 14:00:00
3016,open,2024-05-05 16:00:00
3016,onboarding_done,2024-05-05 17:00:00
3016,close,2024-05-09 15:00:00
3017,open,2024-05-05 17:00:00
3017,onboarding_done,2024-05-05 18:00:00
3017,close,2024-05-08 16:00:00
3017,purchase,2024-05-19 16:00:00
3018,open,2024-05-05 18:00:00
3018,onboarding_done,2024-05-05 19:00:00
3018,close,2024-05-09 17:00:00
3019,open,2024-05-05 19:00:00
3019,onboarding_done,2024-05-05 20:00:00
3019,close,2024-05-28 18:00:00
3020,open,2024-05-05 20:00:00
3020,onboarding_done,2024-05-05 21:00:00
3020,close,2024-05-14 19:00:00
3021,open,2024-05-05 21:00:00
3021,close,2024-05-20 20:00:00
3022,open,2024-05-05 22:00:00
3022,close,2024-05-26 21:00:00
3023,open,2024-05-05 23:00:00
3023,onboarding_done,2024-05-06 00:00:00
3023,close,2024-05-15 22:00:00
3024,open,2024-05-06 00:00:00
3024,close,2024-05-08 23:00:00
3025,open,2024-05-06 01:00:00
3025,onboarding_done,2024-05-06 02:00:00
3025,close,2024-06-02 00:00:00
3026,open,2024-05-06 02:00:00
3026,onboarding_done,2024-05-06 03:00:00
3026,close,2024-05-14 01:00:00
3027,open,2024-05-06 03:00:00
3027,onboarding_done,2024-05-06 04:00:00
3027,close,2024-05-09 02:00:00
3028,open,2024-05-06 04:00:00
3028,onboarding_done,2024-05-06 05:00:00
3028,close,2024-05-10 03:00:00
3028,purchase,2024-05-12 03:00:00
3029,open,2024-05-06 05:00:00
3029,onboarding_done,2024-05-06 06:00:00
3029,purchase,2024-05-08 04:00:00
3029,close,2024-05-13 04:00:00
3030,open,2024-05-06 06:00:00
3030,onboarding_done,2024-05-06 07:00:00
3030,close,2024-05-23 05:00:00
3031,open,2024-05-06 07:00:00
3031,onboarding_done,2024-05-06 08:00:00
3031,close,2024-05-23 06:00:00
3032,open,2024-05-06 08:00:00
3032,onboarding_done,2024-05-06 09:00:00
3032,close,2024-05-27 07:00:00
3033,open,2024-05-06 09:00:00
3033,close,2024-05-10 08:00:00
3034,open,2024-05-06 10:00:00
3034,onboarding_done,2024-05-06 11:00:00
3034,close,2024-05-07 09:00:00
3035,open,2024-05-06 11:00:00
3035,onboarding_done,2024-05-06 12:00:00
3035,close,2024-05-23 10:00:00
3036,open,2024-05-06 12:00:00
3036,onboarding_done,2024-05-06 13:00:00
3036,close,2024-05-20 11:00:00
3037,open,2024-05-06 13:00:00
3037,close,2024-05-13 12:00:00
3038,open,2024-05-06 14:00:00
3038,close,2024-05-24 13:00:00
3039,open,2024-05-06 15:00:00
3039,onboarding_done,2024-05-06 16:00:00
3039,close,2024-05-31 14:00:00
3040,open,2024-05-06 16:00:00
3040,onboarding_done,2024-05-06 17:00:00
3040,purchase,2024-05-10 15:00:00
3040,close,2024-05-31 15:00:00
3041,open,2024-05-06 17:00:00
3041,onboarding_done,2024-05-06 18:00:00
3041,close,2024-05-28 16:00:00
3042,open,2024-05-06 18:00:00
3042,onboarding_done,2024-05-06 19:00:00
3042,close,2024-05-17 17:00:00
3043,open,2024-05-06 19:00:00
3043,onboarding_done,2024-05-06 20:00:00
3043,close,2024-05-30 18:00:00
3044,open,2024-05-06 20:00:00
3044,onboarding_done,2024-05-06 21:00:00
3044,purchase,2024-05-10 19:00:00
3044,close,2024-06-02 19:00:00
3045,open,2024-05-06 21:00:00
3045,onboarding_done,2024-05-06 22:00:00
3045,close,2024-05-18 20:00:00
3046,open,2024-05-06 22:00:00
3046,onboarding_done,2024-05-06 23:00:00
3046,close,2024-05-20 21:00:00
3048,open,2024-05-07 00:00:00
3048,onboarding_done,2024-05-07 01:00:00
3048,purchase,2024-05-07 23:00:00
3048,close,2024-05-23 23:00:00
3049,open,2024-05-07 01:00:00
3049,onboarding_done,2024-05-07 02:00:00
3049,purchase,2024-05-09 00:00:00
3049,close,2024-05-27 00:00:00
3050,open,2024-05-07 02:00:00
3050,close,2024-05-15 01:00:00
3051,open,2024-05-07 03:00:00
3051,close,2024-06-04 02:00:00
3052,open,2024-05-07 04:00:00
3052,onboarding_done,2024-05-07 05:00:00
3052,close,2024-05-10 03:00:00
3053,open,2024-05-07 05:00:00
3053,onboarding_done,2024-05-07 06:00:00
3053,close,2024-05-09 04:00:00
3053,purchase,2024-05-18 04:00:00
3054,open,2024-05-07 06:00:00
3054,onboarding_done,2024-05-07 07:00:00
3054,close,2024-05-11 05:00:00
3055,open,2024-05-07 07:00:00
3055,close,2024-05-14 06:00:00
3056,open,2024-05-07 08:00:00
3056,onboarding_done,2024-05-07 09:00:00
3056,close,2024-05-24 07:00:00
3058,open,2024-05-07 10:00:00
3058,onboarding_done,2024-05-07 11:00:00
3058,close,2024-05-26 09:00:00
3059,open,2024-05-07 11:00:00
3059,onboarding_done,2024-05-07 12:00:00
3059,close,2024-05-15 10:00:00
3061,open,2024-05-07 13:00:00
3061,close,2024-05-27 12:00:00
3062,open,2024-05-07 14:00:00
3062,close,2024-05-30 13:00:00
3063,open,2024-05-07 15:00:00
3063,onboarding_done,2024-05-07 16:00:00
3063,close,2024-05-13 14:00:00
3064,open,2024-05-07 16:00:00
3064,onboarding_done,2024-05-07 17:00:00
3064,close,2024-06-01 15:00:00
3065,open,2024-05-07 17:00:00
3065,close,2024-05-15 16:00:00
3066,open,2024-05-07 18:00:00
3066,onboarding_done,2024-05-07 19:00:00
3066,close,2024-05-17 17:00:00
3067,open,2024-05-07 19:00:00
3067,onboarding_done,2024-05-07 20:00:00
3067,close,2024-05-21 18:00:00
3068,open,2024-05-07 20:00:00
3068,onboarding_done,2024-05-07 21:00:00
3068,purchase,2024-05-19 19:00:00
3068,close,2024-05-27 19:00:00
3069,open,2024-05-07 21:00:00
3069,onboarding_done,2024-05-07 22:00:00
3069,purchase,2024-05-09 20:00:00
3069,close,2024-06-03 20:00:00
3070,open,2024-05-07 22:00:00
3070,onboarding_done,2024-05-07 23:00:00
3070,close,2024-05-09 21:00:00
3070,purchase,2024-05-14 21:00:00
3071,open,2024-05-07 23:00:00
3071,close,2024-05-13 22:00:00
3072,open,2024-05-08 00:00:00
3072,onboarding_done,2024-05-08 01:00:00
3072,purchase,2024-05-20 23:00:00
3072,close,2024-05-23 23:00:00
3073,open,2024-05-08 01:00:00
3073,close,2024-05-24 00:00:00
3074,open,2024-05-08 02:00:00
3074,close,2024-05-19 01:00:00
3075,open,2024-05-08 03:00:00
3075,onboarding_done,2024-05-08 04:00:00
3075,close,2024-05-13 02:00:00
3077,open,2024-05-08 05:00:00
3077,onboarding_done,2024-05-08 06:00:00
3077,purchase,2024-05-10 04:00:00
3077,close,2024-05-27 04:00:00
3079,open,2024-05-08 07:00:00
3079,close,2024-05-12 06:00:00
3080,open,2024-05-08 08:00:00
3080,onboarding_done,2024-05-08 09:00:00
3080,close,2024-05-13 07:00:00
3081,open,2024-05-08 09:00:00
3081,onboarding_done,2024-05-08 10:00:00
3081,close,2024-05-14 08:00:00
3082,open,2024-05-08 10:00:00
3082,onboarding_done,2024-05-08 11:00:00
3082,close,2024-05-25 09:00:00
3083,open,2024-05-08 11:00:00
3083,onboarding_done,2024-05-08 12:00:00
3083,close,2024-05-21 10:00:00
3084,open,2024-05-08 12:00:00
3084,onboarding_done,2024-05-08 13:00:00
3084,close,2024-06-01 11:00:00
3085,open,2024-05-08 13:00:00
3085,onboarding_done,2024-05-08 14:00:00
3085,close,2024-05-28 12:00:00
3086,open,2024-05-08 14:00:00
3086,close,2024-05-30 13:00:00
3087,open,2024-05-08 15:00:00
3087,close,2024-06-03 14:00:00
3088,open,2024-05-08 16:00:00
3088,close,2024-05-30 15:00:00
3089,open,2024-05-08 17:00:00
3089,close,2024-05-23 16:00:00
3090,open,2024-05-08 18:00:00
3090,close,2024-05-22 17:00:00
3091,open,2024-05-08 19:00:00
3091,close,2024-05-10 18:00:00
3092,open,2024-05-08 20:00:00
3092,onboarding_done,2024-05-08 21:00:00
3092,close,2024-05-19 19:00:00
3093,open,2024-05-08 21:00:00
3093,onboarding_done,2024-05-08 22:00:00
3093,purchase,2024-05-20 20:00:00
3093,close,2024-05-31 20:00:00
3094,open,2024-05-08 22:00:00
3094,onboarding_done,2024-05-08 23:00:00
3094,close,2024-05-28 21:00:00
3095,open,2024-05-08 23:00:00
3095,close,2024-05-31 22:00:00
3096,open,2024-05-09 00:00:00
3096,onboarding_done,2024-05-09 01:00:00
3096,close,2024-05-19 23:00:00
3097,open,2024-05-09 01:00:00
3097,close,2024-06-04 00:00:00
3098,open,2024-05-09 02:00:00
3098,onboarding_done,2024-05-09 03:00:00
3098,close,2024-05-26 01:00:00
3099,open,2024-05-09 03:00:00
3099,onboarding_done,2024-05-09 04:00:00
3099,close,2024-05-21 02:00:00
3100,open,2024-05-09 04:00:00
3100,onboarding_done,2024-05-09 05:00:00
3100,close,2024-05-20 03:00:00
3101,open,2024-05-09 05:00:00
3101,onboarding_done,2024-05-09 06:00:00
3101,purchase,2024-05-12 04:00:00
3101,close,2024-05-25 04:00:00
3102,open,2024-05-09 06:00:00
3102,onboarding_done,2024-05-09 07:00:00
3102,close,2024-05-15 05:00:00
3103,open,2024-05-09 07:00:00
3103,onboarding_done,2024-05-09 08:00:00
3103,close,2024-05-12 06:00:00
3104,open,2024-05-09 08:00:00
3104,close,2024-05-30 07:00:00
3105,open,2024-05-09 09:00:00
3105,onboarding_done,2024-05-09 10:00:00
3105,close,2024-06-05 08:00:00
3106,open,2024-05-09 10:00:00
3106,close,2024-05-23 09:00:00
3107,open,2024-05-09 11:00:00
3107,onboarding_done,2024-05-09 12:00:00
3107,close,2024-05-24 10:00:00
3108,open,2024-05-09 12:00:00
3108,onboarding_done,2024-05-09 13:00:00
3108,close,2024-05-18 11:00:00
3109,open,2024-05-09 13:00:00
3109,close,2024-05-25 12:00:00
3110,open,2024-05-09 14:00:00
3110,onboarding_done,2024-05-09 15:00:00
3110,close,2024-06-02 13:00:00
3111,open,2024-05-09 15:00:00
3111,close,2024-06-03 14:00:00
3112,open,2024-05-09 16:00:00
3112,onboarding_done,2024-05-09 17:00:00
3112,close,2024-06-06 15:00:00
3113,open,2024-05-09 17:00:00
3113,onboarding_done,2024-05-09 18:00:00
3113,purchase,2024-05-23 16:00:00
3113,close,2024-05-29 16:00:00
3114,open,2024-05-09 18:00:00
3114,onboarding_done,2024-05-09 19:00:00
3114,close,2024-05-13 17:00:00
3115,open,2024-05-09 19:00:00
3115,onboarding_done,2024-05-09 20:00:00
3115,close,2024-05-26 18:00:00
3116,open,2024-05-09 20:00:00
3116,onboarding_done,2024-05-09 21:00:00
3116,purchase,2024-05-20 19:00:00
3116,close,2024-06-02 19:00:00
3117,open,2024-05-09 21:00:00
3117,close,2024-05-24 20:00:00
3118,open,2024-05-09 22:00:00
3118,onboarding_done,2024-05-09 23:00:00
3118,close,2024-05-30 21:00:00
3121,open,2024-05-10 01:00:00
3121,onboarding_done,2024-05-10 02:00:00
3121,close,2024-05-26 00:00:00
3123,open,2024-05-10 03:00:00
3123,onboarding_done,2024-05-10 04:00:00
3123,purchase,2024-05-16 02:00:00
3123,close,2024-05-16 02:00:00
3124,open,2024-05-10 04:00:00
3124,onboarding_done,2024-05-10 05:00:00
3124,close,2024-05-17 03:00:00
3124,purchase,2024-05-18 03:00:00
3125,open,2024-05-10 05:00:00
3125,onboarding_done,2024-05-10 06:00:00
3125,close,2024-05-26 04:00:00
3126,open,2024-05-10 06:00:00
3126,onboarding_done,2024-05-10 07:00:00
3126,close,2024-05-12 05:00:00
3127,open,2024-05-10 07:00:00
3127,close,2024-06-07 06:00:00
3128,open,2024-05-10 08:00:00
3128,onboarding_done,2024-05-10 09:00:00
3128,purchase,2024-05-12 07:00:00
3128,close,2024-05-28 07:00:00
3129,open,2024-05-10 09:00:00
3129,onboarding_done,2024-05-10 10:00:00
3129,purchase,2024-05-22 08:00:00
3129,close,2024-05-24 08:00:00
3130,open,2024-05-10 10:00:00
3130,onboarding_done,2024-05-10 11:00:00
3130,close,2024-05-22 09:00:00
3131,open,2024-05-10 11:00:00
3131,onboarding_done,2024-05-10 12:00:00
3131,close,2024-05-26 10:00:00
3132,open,2024-05-10 12:00:00
3132,onboarding_done,2024-05-10 13:00:00
3132,close,2024-05-23 11:00:00
3133,open,2024-05-10 13:00:00
3133,onboarding_done,2024-05-10 14:00:00
3133,close,2024-05-28 12:00:00
3134,open,2024-05-10 14:00:00
3134,onboarding_done,2024-05-10 15:00:00
3134,close,2024-06-07 13:00:00
3135,open,2024-05-10 15:00:00
3135,close,2024-06-04 14:00:00
3136,open,2024-05-10 16:00:00
3136,close,2024-06-02 15:00:00
3137,open,2024-05-10 17:00:00
3137,onboarding_done,2024-05-10 18:00:00
3137,purchase,2024-05-11 16:00:00
3137,close,2024-06-06 16:00:00
3138,open,2024-05-10 18:00:00
3138,onboarding_done,2024-05-10 19:00:00
3138,close,2024-05-19 17:00:00
3139,open,2024-05-10 19:00:00
3139,onboarding_done,2024-05-10 20:00:00
3139,purchase,2024-05-22 18:00:00
3139,close,2024-05-29 18:00:00
3140,open,2024-05-10 20:00:00
3140,onboarding_done,2024-05-10 21:00:00
3140,close,2024-05-14 19:00:00
3142,open,2024-05-10 22:00:00
3142,onboarding_done,2024-05-10 23:00:00
3142,close,2024-05-27 21:00:00
3143,open,2024-05-10 23:00:00
3143,onboarding_done,2024-05-11 00:00:00
3143,close,2024-05-16 22:00:00
3144,open,2024-05-11 00:00:00
3144,onboarding_done,2024-05-11 01:00:00
3144,close,2024-05-25 23:00:00
3145,open,2024-05-11 01:00:00
3145,onboarding_done,2024-05-11 02:00:00
3145,close,2024-05-27 00:00:00
3146,open,2024-05-11 02:00:00
3146,onboarding_done,2024-05-11 03:00:00
3146,close,2024-05-18 01:00:00
3147,open,2024-05-11 03:00:00
3147,onboarding_done,2024-05-11 04:00:00
3147,close,2024-05-26 02:00:00
3148,open,2024-05-11 04:00:00
3148,onboarding_done,2024-05-11 05:00:00
3148,close,2024-06-03 03:00:00
3149,open,2024-05-11 05:00:00
3149,onboarding_done,2024-05-11 06:00:00
3149,purchase,2024-05-25 04:00:00
3149,close,2024-05-25 04:00:00
3150,open,2024-05-11 06:00:00
3150,onboarding_done,2024-05-11 07:00:00
3150,purchase,2024-05-15 05:00:00
3150,close,2024-05-26 05:00:00
3151,open,2024-05-11 07:00:00
3151,onboarding_done,2024-05-11 08:00:00
3151,close,2024-05-31 06:00:00
3152,open,2024-05-11 08:00:00
3152,onboarding_done,2024-05-11 09:00:00
3152,close,2024-05-19 07:00:00
3153,open,2024-05-11 09:00:00
3153,onboarding_done,2024-05-11 10:00:00
3153,close,2024-05-19 08:00:00
3154,open,2024-05-11 10:00:00
3154,close,2024-05-16 09:00:00
3155,open,2024-05-11 11:00:00
3155,onboarding_done,2024-05-11 12:00:00
3155,close,2024-05-21 10:00:00
3156,open,2024-05-11 12:00:00
3156,close,2024-05-24 11:00:00
3157,open,2024-05-11 13:00:00
3157,onboarding_done,2024-05-11 14:00:00
3157,close,2024-05-23 12:00:00
3158,open,2024-05-11 14:00:00
3158,close,2024-05-21 13:00:00
3160,open,2024-05-11 16:00:00
3160,onboarding_done,2024-05-11 17:00:00
3160,close,2024-05-28 15:00:00
3161,open,2024-05-11 17:00:00
3161,onboarding_done,2024-05-11 18:00:00
3161,close,2024-05-16 16:00:00
3162,open,2024-05-11 18:00:00
3162,close,2024-06-05 17:00:00
3163,open,2024-05-11 19:00:00
3163,onboarding_done,2024-05-11 20:00:00
3163,purchase,2024-05-17 18:00:00
3163,close,2024-05-26 18:00:00
3164,open,2024-05-11 20:00:00
3164,onboarding_done,2024-05-11 21:00:00
3164,close,2024-05-29 19:00:00
3165,open,2024-05-11 21:00:00
3165,onboarding_done,2024-05-11 22:00:00
3165,close,2024-05-27 20:00:00
3166,open,2024-05-11 22:00:00
3166,onboarding_done,2024-05-11 23:00:00
3166,close,2024-06-03 21:00:00
3167,open,2024-05-11 23:00:00
3167,close,2024-05-13 22:00:00
3168,open,2024-05-12 00:00:00
3168,onboarding_done,2024-05-12 01:00:00
3168,purchase,2024-05-19 23:00:00
3168,close,2024-06-06 23:00:00
3169,open,2024-05-12 01:00:00
3169,onboarding_done,2024-05-12 02:00:00
3169,close,2024-05-23 00:00:00
3170,open,2024-05-12 02:00:00
3170,onboarding_done,2024-05-12 03:00:00
3170,close,2024-05-21 01:00:00
3171,open,2024-05-12 03:00:00
3171,onboarding_done,2024-05-12 04:00:00
3171,close,2024-05-28 02:00:00
3172,open,2024-05-12 04:00:00
3172,onboarding_done,2024-05-12 05:00:00
3172,close,2024-06-01 03:00:00
3173,open,2024-05-12 05:00:00
3173,close,2024-05-29 04:00:00
3174,open,2024-05-12 06:00:00
3174,onboarding_done,2024-05-12 07:00:00
3174,purchase,2024-05-13 05:00:00
